--------- beginning of main
--------- beginning of system
---------------------------- PROCESS STARTED (3122) for package com.example.financialapp ----------------------------
2025-07-08 16:48:55.320  3122-3122  nativeloader            com.example.financialapp             D  Configuring clns-9 for other apk /data/app/~~g9KuHgextp0uMfXVhXadCg==/com.example.financialapp-0TSoet5GBlSZjrpF17cpDg==/base.apk. target_sdk_version=35, uses_libraries=, library_path=/data/app/~~g9KuHgextp0uMfXVhXadCg==/com.example.financialapp-0TSoet5GBlSZjrpF17cpDg==/lib/x86_64, permitted_path=/data:/mnt/expand:/data/user/0/com.example.financialapp
2025-07-08 16:51:17.753  3122-3264  Repository              com.example.financialapp             D  获取2024年7月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.754  3122-3266  Repository              com.example.financialapp             D  获取2024年2月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.754  3122-3264  Repository              com.example.financialapp             D  获取2024年8月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.754  3122-3266  Repository              com.example.financialapp             D  获取2024年3月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.754  3122-3264  Repository              com.example.financialapp             D  获取2024年9月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.754  3122-3266  Repository              com.example.financialapp             D  获取2024年4月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.754  3122-3264  Repository              com.example.financialapp             D  获取2024年10月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.755  3122-3266  Repository              com.example.financialapp             D  获取2024年5月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.755  3122-3266  Repository              com.example.financialapp             D  获取2024年6月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.755  3122-3266  Repository              com.example.financialapp             D  获取2024年7月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.755  3122-3266  Repository              com.example.financialapp             D  获取2024年8月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.755  3122-3264  Repository              com.example.financialapp             D  获取2024年11月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.755  3122-3266  Repository              com.example.financialapp             D  获取2024年9月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.755  3122-3264  Repository              com.example.financialapp             D  获取2024年12月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.755  3122-3266  Repository              com.example.financialapp             D  获取2024年10月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.755  3122-3264  Repository              com.example.financialapp             D  获取2024年1月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.756  3122-3266  Repository              com.example.financialapp             D  获取2024年11月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.756  3122-3264  Repository              com.example.financialapp             D  获取2024年2月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.757  3122-3266  Repository              com.example.financialapp             D  获取2024年12月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.757  3122-3264  Repository              com.example.financialapp             D  获取2024年3月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.757  3122-3264  Repository              com.example.financialapp             D  获取2024年4月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.758  3122-3264  Repository              com.example.financialapp             D  获取2024年5月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.758  3122-3264  Repository              com.example.financialapp             D  获取2024年6月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.758  3122-3264  Repository              com.example.financialapp             D  获取2024年7月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.758  3122-3264  Repository              com.example.financialapp             D  获取2024年8月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.758  3122-3264  Repository              com.example.financialapp             D  获取2024年9月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.758  3122-3264  Repository              com.example.financialapp             D  获取2024年10月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.758  3122-3264  Repository              com.example.financialapp             D  获取2024年11月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.758  3122-3266  Repository              com.example.financialapp             D  获取2024年1月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.758  3122-3266  Repository              com.example.financialapp             D  获取2024年2月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.758  3122-3266  Repository              com.example.financialapp             D  获取2024年3月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.758  3122-3266  Repository              com.example.financialapp             D  获取2024年4月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.759  3122-3264  Repository              com.example.financialapp             D  累积计税: 2024年12月
2025-07-08 16:51:17.759  3122-3264  Repository              com.example.financialapp             D  累计应纳税所得额: 0.0
2025-07-08 16:51:17.759  3122-3264  Repository              com.example.financialapp             D  累计应纳税额: 0.0
2025-07-08 16:51:17.759  3122-3264  Repository              com.example.financialapp             D  上月累计已缴税额: 0.0
2025-07-08 16:51:17.759  3122-3264  Repository              com.example.financialapp             D  当月应缴税额: 0.0
2025-07-08 16:51:17.759  3122-3266  Repository              com.example.financialapp             D  获取2024年5月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.759  3122-3264  Repository              com.example.financialapp             D  财务计算: 总工资=0.0, 纳税基数=0.0, 社保基数=0.0
2025-07-08 16:51:17.759  3122-3264  Repository              com.example.financialapp             D  社保=0.0, 公积金=0.0, 税额=0.0, 实发=0.0
2025-07-08 16:51:17.759  3122-3266  Repository              com.example.financialapp             D  获取2024年6月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.759  3122-3266  Repository              com.example.financialapp             D  获取2024年7月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.759  3122-3266  Repository              com.example.financialapp             D  获取2024年8月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.759  3122-3266  Repository              com.example.financialapp             D  获取2024年9月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.759  3122-3266  Repository              com.example.financialapp             D  获取2024年10月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.759  3122-3266  Repository              com.example.financialapp             D  获取2024年11月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.759  3122-3266  Repository              com.example.financialapp             D  累积计税: 2024年12月
2025-07-08 16:51:17.759  3122-3266  Repository              com.example.financialapp             D  累计应纳税所得额: 0.0
2025-07-08 16:51:17.759  3122-3266  Repository              com.example.financialapp             D  累计应纳税额: 0.0
2025-07-08 16:51:17.759  3122-3266  Repository              com.example.financialapp             D  上月累计已缴税额: 0.0
2025-07-08 16:51:17.759  3122-3266  Repository              com.example.financialapp             D  当月应缴税额: 0.0
2025-07-08 16:51:17.759  3122-3266  Repository              com.example.financialapp             D  财务计算: 总工资=0.0, 纳税基数=0.0, 社保基数=0.0
2025-07-08 16:51:17.759  3122-3266  Repository              com.example.financialapp             D  社保=0.0, 公积金=0.0, 税额=0.0, 实发=0.0
2025-07-08 16:51:17.773  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(数据变更): 工资=0.0, 净收入=0.0
2025-07-08 16:51:17.774  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(设置变更): 工资=0.0, 净收入=0.0
2025-07-08 16:51:17.775  3122-3266  Repository              com.example.financialapp             D  获取2024年12月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.776  3122-3266  Repository              com.example.financialapp             D  获取2024年1月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.776  3122-3266  Repository              com.example.financialapp             D  获取2024年2月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.777  3122-3266  Repository              com.example.financialapp             D  获取2024年3月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.777  3122-3266  Repository              com.example.financialapp             D  获取2024年4月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.777  3122-3266  Repository              com.example.financialapp             D  获取2024年5月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.778  3122-3266  Repository              com.example.financialapp             D  获取2024年6月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.778  3122-3266  Repository              com.example.financialapp             D  获取2024年7月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.778  3122-3266  Repository              com.example.financialapp             D  获取2024年8月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.778  3122-3266  Repository              com.example.financialapp             D  获取2024年9月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.778  3122-3266  Repository              com.example.financialapp             D  获取2024年10月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.779  3122-3266  Repository              com.example.financialapp             D  获取2024年11月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.779  3122-3266  Repository              com.example.financialapp             D  获取2024年12月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.779  3122-3266  Repository              com.example.financialapp             D  获取2024年1月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.780  3122-3266  Repository              com.example.financialapp             D  获取2024年2月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.781  3122-3266  Repository              com.example.financialapp             D  获取2024年3月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.781  3122-3266  Repository              com.example.financialapp             D  获取2024年4月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.781  3122-3266  Repository              com.example.financialapp             D  获取2024年5月设置: 工资=0.0, 来源=无记录
